,pred_prob,circum,num_size,closed_loop,average_distance,variance_distance,k,b,right_1,left_1,longest_line_length,is_nine
342,0.991,75,0.149,False,5.606,5.275,-0.316,20.895,36,81,19.925,True
343,0.97,60,0.144,False,5.111,6.031,0.053,13.684,60,53,19.026,True
344,0.998,77,0.17,False,6.003,3.507,0.0,17.0,108,25,19.0,True
345,0.994,61,0.157,False,5.16,5.647,-0.158,16.947,44,79,19.235,True
346,0.995,75,0.116,False,5.667,4.972,-0.053,17.368,21,70,19.026,True
347,0.951,75,0.14,False,6.075,5.306,0.056,16.611,86,24,18.028,True
348,0.996,65,0.111,False,5.267,6.014,-0.053,16.316,31,56,19.026,True
349,1.0,76,0.152,False,5.59,5.84,-0.263,19.842,30,89,19.647,True
350,0.988,80,0.131,False,6.112,4.424,0.176,14.941,76,27,17.263,True
351,0.997,64,0.182,False,5.59,5.262,-0.105,16.632,56,87,19.105,True
352,1.0,76,0.106,False,6.406,7.635,0.263,13.158,59,24,19.647,True
353,0.999,66,0.144,False,5.356,6.088,0.105,16.263,89,24,19.105,True
354,1.0,67,0.157,False,5.47,7.166,0.316,11.789,89,34,19.925,True
355,0.997,77,0.136,False,5.716,4.867,-0.25,22.25,19,88,16.492,True
356,0.999,80,0.161,False,6.148,4.12,-0.056,18.389,34,92,18.028,True
357,0.909,59,0.105,False,4.997,5.669,0.0,16.0,58,24,19.0,True
358,1.0,64,0.135,False,5.135,6.442,0.158,13.737,76,30,19.235,True
359,0.988,60,0.108,False,4.723,6.5,-0.158,17.947,22,63,19.235,True
360,0.995,87,0.152,False,6.555,4.348,-0.278,21.944,22,97,18.682,True
361,0.998,75,0.153,False,6.362,3.738,0.071,18.286,105,15,14.036,True
362,0.995,80,0.153,False,6.025,4.519,0.158,15.211,93,27,19.235,True
363,0.996,85,0.143,False,6.719,5.742,-0.056,19.389,18,94,18.028,True
364,0.982,61,0.121,False,5.232,5.641,-0.263,18.579,41,54,19.647,True
365,0.98,75,0.134,False,5.978,3.286,-0.533,27.333,17,88,17.0,True
366,0.999,67,0.143,False,5.257,4.911,0.053,14.684,79,33,19.026,True
367,0.995,60,0.08,False,5.22,6.819,-0.278,19.222,21,42,18.682,True
368,1.0,68,0.158,False,5.695,6.154,0.105,15.263,91,33,19.105,True
369,0.993,82,0.191,False,6.035,5.833,-0.158,18.947,42,108,19.235,True
370,1.0,47,0.14,False,5.316,6.667,-0.211,17.474,45,65,19.416,True
371,0.998,58,0.159,False,5.258,4.888,0.053,14.684,84,41,19.026,True
372,0.998,54,0.126,False,5.119,6.872,-0.562,24.062,31,68,18.358,True
373,0.902,72,0.128,False,5.989,5.607,-1.625,28.75,71,29,15.264,True
374,0.993,71,0.138,False,5.981,5.872,0.263,12.421,73,35,19.647,True
375,0.951,56,0.093,False,5.107,6.416,0.0,17.0,58,15,16.0,True
376,0.998,75,0.114,False,5.564,6.553,-0.5,23.0,29,60,20.125,True
377,0.945,86,0.139,False,6.715,3.047,0.111,16.333,77,32,18.111,True
378,0.973,65,0.11,False,5.416,6.083,-0.412,21.294,30,56,18.385,True
379,1.0,71,0.185,False,5.683,5.702,-0.053,17.316,36,109,19.026,True
380,0.994,66,0.105,False,5.33,6.201,0.0,16.0,57,25,19.0,True
381,0.986,63,0.106,False,4.936,6.631,-0.263,18.842,31,52,19.647,True
382,0.999,67,0.144,False,5.285,6.441,-0.105,17.737,24,89,19.105,True
383,0.923,80,0.142,False,5.198,5.536,-0.105,18.737,23,88,19.105,True
384,0.995,63,0.125,False,5.902,7.392,-0.6,23.8,43,55,17.493,True
385,0.999,55,0.139,False,5.416,5.894,0.105,13.368,72,37,19.105,True
386,0.996,86,0.198,False,6.219,7.252,-0.263,21.842,31,124,19.647,True
387,0.978,73,0.151,False,5.833,6.408,-0.278,19.667,41,77,18.682,True
388,1.0,61,0.158,False,5.308,6.8,0.158,13.895,88,36,19.235,True
389,0.994,58,0.233,False,6.016,6.877,0.765,0.647,55,128,21.401,True
390,1.0,70,0.154,False,5.737,5.376,0.105,15.368,87,34,19.105,True
391,1.0,77,0.204,False,5.928,5.115,-0.105,17.632,44,116,19.105,True
392,1.0,63,0.161,False,5.304,6.642,0.105,14.368,89,37,19.105,True
393,0.997,63,0.092,False,5.189,7.526,0.222,11.222,39,33,18.439,True
394,0.997,80,0.135,False,6.383,3.769,0.053,16.737,83,23,19.026,True
395,0.994,74,0.148,False,5.783,7.208,-0.938,31.438,22,94,21.932,True
396,0.998,82,0.128,False,6.185,3.944,-0.333,22.333,17,83,18.974,True
397,0.968,77,0.149,False,5.686,5.061,0.158,14.053,71,46,19.235,True
398,0.999,82,0.213,False,6.421,4.655,-0.105,19.632,25,142,19.105,True
399,0.999,73,0.145,False,5.685,5.628,-0.312,21.812,32,82,16.763,True
400,0.991,78,0.125,False,5.843,5.534,-0.059,17.529,28,70,17.029,True
401,1.0,70,0.145,False,5.358,5.695,-0.158,18.105,32,82,19.235,True
402,0.999,64,0.106,False,5.401,6.339,-0.111,16.889,26,57,18.111,True
403,0.998,72,0.185,False,5.858,7.715,0.778,1.778,58,87,22.804,True
404,0.999,54,0.203,False,5.698,7.003,0.812,-0.312,45,114,20.616,True
405,1.0,70,0.139,False,5.486,5.426,0.0,16.0,81,28,19.0,True
406,0.994,62,0.094,False,5.803,9.768,0.263,12.421,51,23,19.647,True
407,0.971,85,0.209,False,6.185,6.313,-2.0,39.0,102,62,20.125,True
408,0.996,81,0.19,False,6.421,5.135,0.421,10.474,85,64,20.616,True
409,0.998,68,0.108,False,5.591,7.993,0.053,15.632,62,23,19.026,True
410,0.999,76,0.11,False,5.649,5.556,-0.533,25.867,22,64,17.0,True
411,0.969,82,0.136,False,5.999,5.433,0.0,18.0,86,21,15.0,True
412,0.999,66,0.142,False,5.696,6.011,0.105,14.368,78,33,19.105,True
413,0.998,75,0.152,False,6.035,6.703,0.105,14.263,87,32,19.105,True
414,1.0,78,0.171,False,5.671,5.64,-0.368,21.579,38,96,20.248,True
415,0.989,53,0.128,False,5.212,6.075,0.211,13.316,72,28,19.416,True
416,1.0,66,0.14,False,5.341,5.896,-0.263,19.842,32,78,19.647,True
417,1.0,72,0.128,False,5.524,6.142,-0.167,19.5,24,76,18.248,True
418,0.999,76,0.122,False,5.67,4.854,-0.421,21.947,25,71,20.616,True
419,0.996,86,0.153,False,5.878,5.598,-0.263,20.579,26,94,19.647,True
420,0.998,76,0.108,False,5.831,3.671,-0.053,17.316,29,56,19.026,True
421,1.0,74,0.165,False,5.853,5.846,-0.105,17.632,36,93,19.105,True
422,0.995,62,0.13,False,5.011,6.099,0.158,12.895,61,41,19.235,True
423,1.0,64,0.124,False,5.046,5.709,-0.105,16.737,32,65,19.105,True
424,0.992,65,0.138,False,5.423,5.787,-0.143,20.571,20,88,14.142,True
425,0.999,65,0.115,False,5.157,6.201,-0.312,21.125,24,66,16.763,True
426,1.0,62,0.153,False,5.305,5.824,-0.105,17.632,34,86,19.105,True
427,0.999,71,0.107,False,5.396,6.342,-0.263,19.842,24,60,19.647,True
428,0.991,64,0.148,False,5.161,5.403,0.0,16.0,86,30,19.0,True
429,1.0,61,0.162,False,5.083,5.254,0.059,15.588,95,32,17.029,True
430,1.0,68,0.129,False,5.344,5.864,0.0,17.0,79,22,19.0,True
431,1.0,72,0.133,False,5.734,6.02,-0.211,19.263,30,74,19.416,True
432,0.905,72,0.119,False,5.396,7.019,-0.474,22.316,31,62,21.024,True
433,0.969,76,0.126,False,6.037,3.739,-0.211,20.053,25,74,19.416,True
434,0.999,92,0.166,False,7.103,5.536,0.0,19.0,111,19,18.0,True
435,0.998,74,0.158,False,5.674,4.461,-0.158,17.789,37,87,19.235,True
436,0.998,76,0.13,False,5.82,5.521,-0.222,19.556,28,74,18.439,True
437,0.969,68,0.139,False,5.814,5.449,-0.053,16.316,37,72,19.026,True
438,0.949,75,0.138,False,5.908,5.146,-0.5,24.0,28,80,17.889,True
439,0.999,75,0.177,False,5.761,5.731,-0.368,21.211,38,101,20.248,True
440,0.998,77,0.149,False,5.784,6.524,-0.526,24.684,30,87,21.471,True
441,0.951,75,0.159,False,5.921,5.02,-0.167,18.0,44,81,18.248,True
442,0.997,83,0.165,False,6.156,4.507,-0.333,22.333,31,98,18.974,True
443,0.999,77,0.151,False,5.836,5.399,-0.316,20.895,34,84,19.925,True
444,0.956,72,0.167,False,5.609,5.783,-0.316,19.895,37,94,19.925,True
445,1.0,74,0.172,False,5.741,5.245,-0.263,19.579,38,97,19.647,True
446,0.996,77,0.13,False,5.716,5.739,-0.588,25.294,30,72,19.723,True
447,0.999,70,0.131,False,5.47,6.72,-0.474,22.316,36,67,21.024,True
448,0.997,76,0.138,False,5.92,6.467,-0.579,25.053,35,73,21.954,True
449,0.999,78,0.189,False,6.046,5.063,-0.526,23.158,52,96,21.471,True
450,1.0,73,0.17,False,5.652,5.928,-0.474,23.316,36,97,21.024,True
451,1.0,76,0.138,False,5.707,5.306,-0.294,20.765,26,82,17.72,True
452,0.997,67,0.165,False,5.374,5.85,-0.526,24.158,35,94,21.471,True
453,0.999,75,0.163,False,5.645,5.413,-0.526,24.158,33,95,21.471,True
454,0.999,71,0.121,False,5.307,6.43,-0.368,20.579,32,63,20.248,True
455,0.997,81,0.147,False,5.76,6.426,-0.632,27.421,24,91,22.472,True
456,0.999,71,0.126,False,5.467,6.618,-0.421,21.947,30,69,20.616,True
457,0.997,70,0.128,False,5.391,6.902,-0.526,23.158,31,69,21.471,True
458,0.992,72,0.117,False,5.619,6.298,-0.444,22.667,29,63,19.698,True
459,0.982,68,0.101,False,5.383,6.663,-0.333,20.333,28,51,18.974,True
460,0.992,67,0.111,False,5.506,5.276,-0.471,23.765,23,64,18.788,True
461,0.989,75,0.131,False,5.675,5.361,-0.294,21.353,25,78,17.72,True
462,0.999,73,0.131,False,5.575,5.888,-0.389,21.722,32,71,19.313,True
463,0.984,73,0.126,False,5.777,7.524,-0.368,21.579,35,64,20.248,True
464,0.968,68,0.11,False,5.546,7.338,-0.611,24.278,31,55,21.095,True
465,0.96,69,0.114,False,5.529,7.645,-0.579,23.474,32,57,21.954,True
466,0.976,81,0.154,False,6.334,8.191,-0.824,28.588,37,84,22.023,True
467,0.957,63,0.128,False,5.887,8.271,-0.812,28.312,36,64,20.616,True
468,1.0,70,0.166,False,5.832,6.139,-0.105,16.737,43,87,19.105,True
469,1.0,71,0.151,False,5.864,6.098,-0.056,17.389,30,88,18.028,True
470,0.991,68,0.158,False,5.932,6.293,-0.421,21.947,44,80,20.616,True
471,0.988,63,0.159,False,5.678,5.423,-0.529,23.235,46,79,19.235,True
472,1.0,72,0.168,False,5.693,5.769,-0.105,16.737,44,88,19.105,True
473,1.0,72,0.181,False,5.869,5.26,-0.5,24.5,43,99,17.889,True
474,1.0,75,0.159,False,5.871,5.703,0.0,16.0,92,33,18.0,True
475,1.0,76,0.181,False,6.009,5.371,-0.263,19.842,44,98,19.647,True
476,1.0,82,0.181,False,6.088,5.561,-0.421,22.947,40,102,20.616,True
477,0.999,64,0.139,False,5.428,6.264,0.0,15.0,72,37,19.0,True
478,1.0,81,0.186,False,6.404,4.94,-0.111,18.778,35,111,18.111,True
479,1.0,73,0.159,False,5.789,5.482,-0.158,18.105,36,89,19.235,True
480,1.0,69,0.149,False,5.691,5.539,0.0,16.0,87,30,19.0,True
481,0.997,74,0.129,False,5.713,6.404,-0.5,23.5,34,67,20.125,True
482,0.998,70,0.121,False,5.448,6.488,-0.316,20.211,30,65,19.925,True
483,1.0,75,0.13,False,5.531,6.214,-0.368,21.579,29,73,20.248,True
484,0.995,68,0.124,False,5.476,6.246,-0.368,20.579,36,61,20.248,True
485,1.0,67,0.14,False,5.387,6.288,-0.316,20.211,37,73,19.925,True
486,0.998,71,0.151,False,5.639,5.217,-0.158,18.105,37,81,19.235,True
487,1.0,77,0.168,False,5.672,5.149,-0.368,21.211,36,96,20.248,True
488,0.993,84,0.168,False,6.041,5.843,-0.688,27.875,36,96,19.416,True
489,0.983,69,0.142,False,5.744,6.542,0.263,10.158,54,57,19.647,True
490,0.992,71,0.136,False,5.66,4.116,-0.053,17.316,40,67,19.026,True
491,0.998,71,0.152,False,5.704,4.178,0.053,15.684,76,43,19.026,True
492,0.999,76,0.173,False,5.75,3.999,-0.211,19.263,47,89,19.416,True
493,1.0,67,0.153,False,5.543,5.397,-0.053,16.316,39,81,19.026,True
494,0.999,74,0.17,False,5.875,4.898,-0.211,18.263,47,86,19.416,True
495,0.999,71,0.17,False,5.752,4.419,-0.105,17.632,40,93,19.105,True
496,1.0,68,0.176,False,5.836,4.959,0.053,15.684,102,36,19.026,True
497,1.0,70,0.144,False,5.646,5.966,0.0,16.0,82,31,19.0,True
498,1.0,64,0.135,False,5.399,6.915,-0.053,16.368,37,69,19.026,True
499,1.0,66,0.128,False,5.508,7.458,-0.053,17.368,29,71,19.026,True
